PooledFundId,AllocationYear,ReportApprovedDate,AllocationtypeId,AllocationSourceId,ClusterId,ClusterBudget,TargetedMen,TargetedWomen,TargetedBoys,TargetedGirls,ReachedMen,ReachedWomen,ReachedBoys,ReachedGirls
72,2023,2025-06-26,51975,2,10.0,199996.52,405.0,1674.0,1350.0,1350.0,722.0,2204.0,2769.0,1847.0
72,2023,2025-07-02,51975,2,3.0,200000.0,528.0,1156.0,679.0,955.0,525.0,1265.0,721.0,1004.0
72,2023,2025-07-02,51975,2,10.0,300000.0,1965.0,8561.0,2217.0,2756.0,1954.0,9375.0,2356.0,2898.0
72,2023,2025-07-07,51975,2,10.0,500000.0,4318.0,8914.0,4440.0,6775.0,4376.0,10967.0,4214.0,6811.0
72,2023,2025-07-08,51975,2,7.0,150000.0,2768.0,10078.0,1364.0,6185.0,3705.0,9872.0,2527.0,5055.0
72,2023,2025-07-08,51975,2,10.0,850000.0,5348.0,15757.0,2287.0,8686.0,7071.0,15911.0,3299.0,7136.0
72,2023,2025-07-10,51975,2,1.0,184995.14,2000.0,4000.0,2000.0,3000.0,2093.0,4310.0,2000.0,3031.0
72,2023,2025-07-10,51975,2,4.0,179995.26,291.0,400.0,,279.0,304.0,431.0,,281.0
72,2023,2025-07-10,51975,2,10.0,69998.16,,2300.0,,929.0,,2478.0,,938.0
72,2023,2025-07-21,51975,2,6.0,125000.0,625.0,1125.0,750.0,937.0,1291.0,1046.0,2152.0,987.0
72,2023,2025-07-21,51975,2,7.0,499967.88,3700.0,12951.0,5551.0,14800.0,4965.0,17379.0,7449.0,19865.0
72,2023,2025-07-21,51975,2,10.0,340000.0,1000.0,2400.0,600.0,1000.0,2066.0,2232.0,1721.0,1054.0
72,2023,2025-07-22,51975,2,10.0,500000.0,3020.0,7651.0,3274.0,6069.0,4204.0,9535.0,4685.0,7451.0
72,2023,2025-07-24,51975,2,3.0,175000.29,140.0,240.0,1296.0,2479.0,203.0,250.0,1338.0,2741.0
72,2023,2025-07-24,51975,2,10.0,75000.13,1448.0,5110.0,3054.0,5363.0,2099.0,5328.0,3153.0,5930.0
72,2023,2025-08-01,51975,2,3.0,125000.0,1000.0,2000.0,700.0,2800.0,1922.0,3486.0,1085.0,3938.0
72,2023,2025-08-01,51975,2,10.0,375000.0,3000.0,5500.0,3000.0,9500.0,5767.0,9586.0,4652.0,13361.0
72,2023,2025-08-05,51975,2,1.0,175000.0,1226.0,1194.0,,,8887.0,5074.0,,
72,2023,2025-08-05,51975,2,3.0,800000.0,3540.0,5040.0,1500.0,6100.0,4189.0,5730.0,1540.0,7197.0
72,2023,2025-08-05,51975,2,10.0,774998.6799999999,6890.0,12474.0,4536.0,8453.0,30136.0,34488.0,4533.0,9558.0
72,2023,2025-08-06,51975,2,3.0,170000.0,2154.0,1960.0,900.0,1300.0,2635.0,2860.0,1630.0,2324.0
72,2023,2025-08-06,51975,2,10.0,330000.0,980.0,1195.0,1560.0,2340.0,1198.0,1744.0,2825.0,4183.0
72,2023,2025-08-11,51975,2,9.0,100000.01,2499.0,17990.0,4851.0,5338.0,2185.0,18199.0,4728.0,5108.0
72,2023,2025-08-11,51975,2,10.0,400000.03,10500.0,25800.0,12100.0,27200.0,9183.0,26100.0,11794.0,26029.0
72,2023,2025-08-14,51975,2,12.0,200000.0,900.0,900.0,100.0,100.0,1987.0,1164.0,279.0,429.0
72,2023,2025-08-27,51975,2,1.0,250000.0,13457.0,19152.0,13736.0,21249.0,14169.0,20353.0,15189.0,21557.0
72,2023,2025-08-27,51975,2,4.0,100000.0,64.0,186.0,,,67.0,197.0,,
72,2023,2025-08-27,51975,2,10.0,150000.0,8074.0,9261.0,8657.0,12618.0,8501.0,9841.0,9572.0,12800.0
72,2023,2025-09-09,51975,2,5.0,99929.05,,2.0,,,,71.0,,
72,2023,2025-09-23,51975,2,10.0,500000.0,2430.0,3689.0,2470.0,3620.0,2707.0,5487.0,2217.0,3742.0
72,2023,2025-10-08,51975,2,2.0,248777.22,160.0,720.0,80.0,140.0,397.0,1205.0,64.0,321.0
72,2023,2025-10-08,51975,2,10.0,248777.22,5225.0,14210.0,6050.0,4120.0,12984.0,23789.0,4901.0,9471.0
72,2023,2025-11-05,51975,2,9.0,300000.0,2820.0,9925.0,8550.0,9800.0,4561.0,9925.0,15298.0,11862.0
72,2024,2025-04-16,127575,1,7.0,500000.0,4500.0,7500.0,7500.0,10500.0,2458.0,20710.0,1374.0,5473.0
72,2024,2025-04-16,127575,1,10.0,500000.0,9372.0,21677.0,12623.0,18698.0,6859.0,16007.0,9146.0,13119.0
72,2024,2025-05-20,127575,1,7.0,504000.28,6351.0,10450.0,10949.0,15250.0,12473.0,15884.0,14309.0,14267.0
72,2024,2025-05-20,127575,1,9.0,650000.0,450.0,9481.0,7750.0,9450.0,735.0,7909.0,10827.0,11643.0
72,2024,2025-05-20,127575,1,10.0,500000.43,5823.0,11028.0,10990.0,23189.0,8951.0,13320.0,14130.0,25363.0
72,2024,2025-05-27,130675,1,7.0,275000.0,3073.0,4500.0,1235.0,1192.0,3163.0,4898.0,2614.0,4167.0
72,2024,2025-05-30,127575,1,9.0,400000.0,983.0,18666.0,6554.0,7752.0,1234.0,23461.0,14807.0,13413.0
72,2024,2025-06-17,127575,1,7.0,500000.0,8047.0,12075.0,3641.0,5463.0,4465.0,14671.0,4599.0,10943.0
72,2024,2025-07-11,130675,1,7.0,276250.0,4868.0,7296.0,1520.0,1520.0,4667.0,8671.0,1510.0,1707.0
72,2024,2025-07-14,127575,1,9.0,1000000.0,516.0,4380.0,2950.0,3328.0,1175.0,6534.0,3612.0,4198.0
72,2024,2025-07-22,127575,1,9.0,450000.02,200.0,400.0,3500.0,4500.0,210.0,3159.0,3904.0,4076.0
72,2024,2025-07-22,133875,1,7.0,450000.0,7360.0,22040.0,11480.0,18620.0,3349.0,16253.0,14287.0,14382.0
72,2024,2025-07-24,133875,1,7.0,352447.88,4394.0,6698.0,7949.0,10261.0,8379.0,15286.0,9053.0,13163.0
72,2024,2025-07-24,133875,1,10.0,499114.2,680.0,6057.0,3430.0,6185.0,851.0,12842.0,2646.0,7496.0
72,2024,2025-07-28,127575,1,7.0,500500.04,3950.0,8750.0,5750.0,10776.0,6698.0,16045.0,8529.0,14362.0
72,2024,2025-07-28,127575,1,9.0,149500.01,,,1000.0,1500.0,,,1483.0,1999.0
72,2024,2025-07-30,133875,1,7.0,349964.27,14280.0,13685.0,15470.0,16065.0,17010.0,16300.0,18427.0,19136.0
72,2024,2025-08-04,133875,1,7.0,200000.0,5900.0,13744.0,9000.0,10100.0,8382.0,13021.0,11265.0,15178.0
72,2024,2025-08-04,133875,1,10.0,300000.0,1000.0,2285.0,915.0,5800.0,1420.0,2164.0,1145.0,8716.0
72,2024,2025-08-07,133875,1,1.0,200310.0,11529.0,16391.0,12943.0,19315.0,46715.0,34361.0,9445.0,10917.0
72,2024,2025-08-07,133875,1,4.0,200310.0,1000.0,1250.0,1250.0,1500.0,4051.0,2620.0,912.0,847.0
72,2024,2025-08-27,127575,1,9.0,1000000.0,614.0,8179.0,2421.0,2601.0,1234.0,9849.0,3773.0,4023.0
72,2024,2025-09-02,127575,1,7.0,500000.0,6974.0,12022.0,3861.0,6372.0,7283.0,15608.0,9874.0,8189.0
72,2024,2025-09-02,127575,1,9.0,850000.0,4671.0,6109.0,5286.0,6064.0,952.0,10354.0,7024.0,7722.0
72,2024,2025-09-11,130675,1,1.0,252000.0,36982.0,49136.0,59339.0,51171.0,21589.0,29453.0,32845.0,42741.0
72,2024,2025-09-11,130675,1,4.0,348000.0,1655.0,2195.0,8780.0,2285.0,966.0,1315.0,4860.0,1908.0
72,2024,2025-09-23,133875,1,1.0,172200.0,28950.0,54040.0,48250.0,61760.0,32839.0,61396.0,54150.0,63850.0
72,2024,2025-09-23,133875,1,4.0,352600.0,2943.0,5493.0,4906.0,6278.0,3338.0,6240.0,5505.0,6490.0
72,2024,2025-09-30,133875,1,1.0,150070.0,4684.0,6013.0,5523.0,7422.0,7900.0,16764.0,2282.0,3319.0
72,2024,2025-09-30,133875,1,4.0,198930.0,1245.0,1273.0,279.0,311.0,2099.0,3549.0,115.0,139.0
72,2024,2025-10-08,133875,1,1.0,151900.0,12607.0,12930.0,3233.0,3556.0,9502.0,13344.0,3635.0,7554.0
72,2024,2025-10-08,133875,1,4.0,200725.0,782.0,802.0,200.0,220.0,589.0,827.0,224.0,467.0
72,2024,2025-10-10,130675,1,6.0,400000.0,12060.0,16080.0,4020.0,8040.0,11388.0,9182.0,14122.0,11017.0
72,2024,2025-11-10,133875,1,1.0,75555.0,3927.0,6479.0,6480.0,9032.0,15162.0,16347.0,14910.0,20246.0
72,2024,2025-11-10,133875,1,4.0,41975.0,308.0,535.0,522.0,735.0,1189.0,1349.0,1201.0,1647.0
72,2024,2025-11-10,133875,1,7.0,151110.0,3600.0,4202.0,3800.0,4800.0,13900.0,10602.0,8743.0,10759.0
72,2024,2025-11-10,133875,1,10.0,201480.0,2544.0,3438.0,1880.0,2138.0,9822.0,8674.0,4325.0,4792.0
73,2017,2017-10-03,9167,1,7.0,500225.0,975256.0,937011.0,,,975256.0,937011.0,,
73,2017,2017-11-13,9167,1,6.0,632156.0,1414.0,1519.0,2178.0,2033.0,1608.0,1775.0,2415.0,2299.0
73,2017,2017-12-26,11067,2,4.0,298385.39,147.0,142.0,119.0,115.0,134.0,131.0,110.0,106.0
73,2017,2018-02-07,11067,2,6.0,248940.85,321.0,321.0,620.0,600.0,346.0,347.0,651.0,628.0
73,2017,2018-02-09,11067,2,7.0,140820.54,86.0,114.0,900.0,900.0,160.0,138.0,1829.0,1758.0
73,2017,2018-02-09,11067,2,10.0,173686.41999999998,497.0,3933.0,300.0,1820.0,544.0,4374.0,354.0,1977.0
73,2017,2018-02-12,11067,2,7.0,153793.24,40.0,111100.0,,31000.0,40.0,111383.0,,31000.0
73,2017,2018-02-12,12067,1,7.0,570000.342,284249.0,274215.0,271647.0,259881.0,284249.0,274215.0,271647.0,259881.0
73,2017,2018-02-21,11067,2,10.0,110108.94,278.0,256.0,665.0,543.0,278.0,283.0,691.0,496.0
73,2017,2018-03-02,11067,2,6.0,245500.8,60.0,60.0,,,50.0,50.0,,
73,2017,2018-03-26,11067,2,3.0,199995.84,,,500.0,500.0,,,430.0,437.0
73,2017,2018-03-26,11067,2,4.0,489133.9,227.0,277.0,228.0,236.0,304.0,320.0,225.0,247.0
73,2017,2018-03-26,11067,2,6.0,250339.77,602.0,534.0,296.0,263.0,513.0,361.0,438.0,407.0
73,2017,2018-03-26,11067,2,7.0,408811.41000000003,2242.0,4963.0,3012.0,4033.0,3992.0,11198.0,3227.0,3289.0
73,2017,2018-03-26,11067,2,10.0,71303.09,197.0,328.0,72.0,103.0,215.0,269.0,144.0,80.0
73,2017,2018-04-10,11067,2,4.0,250000.85,56.0,54.0,60.0,58.0,62.0,56.0,109.0,91.0
73,2017,2018-04-24,11067,2,6.0,256382.06,498.0,498.0,781.0,813.0,531.0,563.0,866.0,856.0
73,2017,2018-04-24,11067,2,7.0,249788.15,130.0,110.0,90.0,70.0,129.0,119.0,116.0,112.0
73,2017,2018-05-10,11067,2,3.0,250052.25,25.0,30.0,521.0,420.0,93.0,37.0,536.0,473.0
73,2017,2018-05-10,11067,2,6.0,249808.41,122.0,56.0,,,147.0,57.0,,
73,2017,2018-05-10,11067,2,10.0,53494.51,30.0,20.0,18.0,2.0,35.0,20.0,21.0,2.0
73,2017,2018-05-14,12067,1,6.0,250000.0,192.0,245.0,208.0,233.0,268.0,305.0,216.0,264.0
73,2017,2018-05-22,11067,2,7.0,100002.2,3142.0,2571.0,1347.0,1102.0,3719.0,3089.0,1422.0,1081.0
73,2017,2018-06-05,12067,1,6.0,250000.25,182.0,176.0,197.0,191.0,262.0,270.0,286.0,303.0
73,2017,2018-06-07,12067,1,6.0,199591.38,208.0,209.0,329.0,476.0,213.0,213.0,486.0,570.0
73,2017,2018-06-28,11067,2,10.0,99861.26,232.0,10300.0,218.0,228.0,284.0,10604.0,234.0,431.0
73,2017,2018-07-26,12067,1,6.0,230585.0,40.0,40.0,77.0,75.0,63.0,61.0,72.0,76.0
73,2017,2018-08-07,11067,2,10.0,95235.35,80.0,80.0,160.0,160.0,30.0,30.0,90.0,90.0
73,2017,2018-08-08,11067,2,10.0,91570.6,30.0,200.0,200.0,30.0,,179.0,204.0,3.0
73,2017,2018-09-14,11067,2,10.0,99542.1,160.0,190.0,140.0,138.0,113.0,242.0,142.0,162.0
73,2017,2018-09-17,12067,1,6.0,510159.42,98.0,42.0,322.0,336.0,120.0,55.0,363.0,385.0
73,2017,2018-10-17,12067,1,6.0,249994.8,89.0,96.0,82.0,75.0,99.0,102.0,378.0,312.0
73,2017,2018-10-17,12067,1,7.0,380921.07,204400.0,158400.0,75600.0,61600.0,128548.0,123406.0,133690.0,128548.0
73,2017,2018-12-13,12067,1,6.0,362000.07,535.0,555.0,653.0,679.0,1145.0,1115.0,985.0,1006.0
73,2017,2019-01-30,12067,1,7.0,519057.0,80.0,6620.0,12750.0,12750.0,45.0,11626.0,13019.0,12510.0
73,2017,2019-02-15,12067,1,7.0,819135.72,114043.0,115018.0,131588.0,126715.0,194634.0,186848.0,202419.0,194634.0
73,2018,2018-09-19,13867,1,4.0,234899.24,317.0,314.0,359.0,364.0,399.0,383.0,432.0,449.0
73,2018,2018-12-28,14367,1,6.0,287991.2672,11863.0,11398.0,10951.0,10521.0,12695.0,15588.0,13896.0,13426.0
73,2018,2018-12-28,14367,1,7.0,611981.4428,25209.0,24220.0,23270.0,22358.0,26977.0,33126.0,29529.0,28531.0
73,2018,2019-01-16,16267,1,7.0,502277.44,5000.0,300.0,,,5030.0,302.0,,
73,2018,2019-01-30,16067,2,4.0,322444.5,38.0,106.0,178.0,134.0,135.0,181.0,98.0,89.0
73,2018,2019-01-30,16267,1,7.0,953294.1599999999,87255.0,10109.0,13152.0,7558.0,126387.0,12638.0,16966.0,9592.0
73,2018,2019-01-30,16867,1,7.0,979653.59,64100.0,13700.0,17000.0,10200.0,76673.0,17664.0,20977.0,12999.0
73,2018,2019-01-31,16067,2,4.0,307971.16,153.0,148.0,160.0,152.0,170.0,167.0,153.0,137.0
73,2018,2019-01-31,16267,1,10.0,199163.5,2775.0,1775.0,390.0,260.0,3348.0,1726.0,1154.0,621.0
73,2018,2019-02-01,16067,2,4.0,299999.99,92.0,89.0,89.0,87.0,99.0,96.0,89.0,86.0
73,2018,2019-02-06,16267,1,10.0,198654.07,750.0,350.0,30.0,35.0,585.0,482.0,1232.0,72.0
73,2018,2019-02-11,18067,1,7.0,506489.85,249341.0,240540.0,243287.0,247966.0,249341.0,240540.0,243287.0,247966.0
73,2018,2019-02-28,16067,2,4.0,282532.86,202.0,213.0,245.0,248.0,202.0,213.0,245.0,248.0
73,2018,2019-03-04,16067,2,4.0,250705.62,219.0,188.0,159.0,195.0,144.0,142.0,175.0,175.0
73,2018,2019-04-23,16067,2,10.0,250009.76,780.0,8454.0,312.0,4127.0,825.0,8535.0,392.0,4300.0
73,2018,2019-04-24,16267,1,7.0,400000.03,695.0,82.0,96.0,5.0,575.0,272.0,438.0,132.0
73,2018,2019-04-29,16867,1,7.0,390550.0,1480.0,95.0,345.0,20.0,2101.0,2032.0,1393.0,1349.0
73,2018,2019-06-19,16867,1,7.0,300000.18,200.0,300.0,150.0,155.0,270.0,165.0,244.0,148.0
73,2018,2019-06-25,16867,1,10.0,321535.0,1025.0,3025.0,450.0,450.0,1116.0,3728.0,529.0,496.0
73,2018,2019-07-18,16867,1,10.0,249999.99,366.0,424.0,617.0,582.0,366.0,424.0,617.0,582.0
73,2018,2019-07-23,16867,1,10.0,239076.84,3260.0,990.0,6060.0,2185.0,3260.0,1124.0,6060.0,2865.0
73,2018,2019-08-06,16867,1,10.0,249989.04,181.0,240.0,635.0,380.0,74.0,323.0,957.0,1218.0
73,2018,2019-08-14,16867,1,7.0,500000.0,4782.0,201.0,978.0,39.0,3814.0,2387.0,378.0,11.0
73,2018,2019-08-29,16067,2,10.0,250001.86,3420.0,3530.0,1515.0,1215.0,3447.0,5720.0,2768.0,2125.0
73,2018,2019-09-05,18267,2,6.0,567463.64,990.0,990.0,1461.0,1529.0,891.0,999.0,1337.0,1498.0
73,2018,2019-10-01,16867,1,10.0,257749.25,600.0,200.0,,,600.0,200.0,,
73,2018,2019-10-15,16067,2,10.0,199997.95,770.0,8466.0,400.0,400.0,606.0,15290.0,537.0,628.0
73,2018,2019-10-15,18267,2,4.0,300000.0,66.0,74.0,79.0,87.0,84.0,87.0,70.0,63.0
73,2018,2019-10-15,18267,2,6.0,300000.0,254.0,323.0,275.0,307.0,367.0,467.0,397.0,444.0
73,2018,2019-10-22,18267,2,6.0,872714.26,2139.0,2120.0,2116.0,2025.0,2540.0,2517.0,2513.0,2404.0
73,2018,2019-10-29,16067,2,10.0,199714.43,449.0,581.0,171.0,199.0,570.0,360.0,359.0,162.0
73,2018,2019-11-05,18267,2,6.0,264897.76,491.0,625.0,531.0,593.0,997.0,922.0,755.0,694.0
73,2018,2019-11-11,18267,2,6.0,400000.05,619.0,642.0,754.0,785.0,1522.0,1435.0,1280.0,1264.0
73,2018,2019-12-15,18267,2,7.0,337692.0,4300.0,255.0,380.0,105.0,2870.0,295.0,541.0,96.0
73,2018,2020-01-23,18267,2,7.0,240429.73,900.0,120.0,150.0,30.0,588.0,625.0,81.0,20.0
73,2018,2020-01-24,16867,1,7.0,647123.16,,27604.0,34726.0,26712.0,,27604.0,31611.0,29982.0
73,2018,2020-02-10,18267,2,3.0,244558.23,100.0,100.0,4000.0,2700.0,429.0,245.0,4492.0,2364.0
73,2018,2020-02-10,18267,2,10.0,284923.47,56.0,122.0,795.0,691.0,153.0,1173.0,714.0,621.0
73,2018,2020-02-13,18267,2,3.0,340635.76,148.0,230.0,3746.0,4209.0,170.0,442.0,3750.0,4526.0
73,2018,2020-02-26,18267,2,6.0,299907.49,528.0,509.0,550.0,529.0,679.0,652.0,706.0,679.0
73,2018,2020-03-25,18267,2,7.0,248677.06,5610.0,2580.0,1420.0,1390.0,6554.0,3020.0,1670.0,1608.0
73,2018,2020-04-10,18267,2,7.0,721996.37,498.0,324.0,106.0,102.0,515.0,332.0,223.0,118.0
73,2018,2020-06-22,16867,1,7.0,908224.28,26100.0,620.0,1040.0,956.0,22866.0,1962.0,7544.0,648.0
73,2019,2019-12-03,19967,2,7.0,845630.75,197518.0,12608.0,46332.0,2957.0,237745.0,15176.0,55767.0,3558.0
73,2019,2020-02-25,19967,2,7.0,2320333.25,1164.0,36.0,,,1340.0,42.0,,
73,2019,2020-03-08,19967,2,4.0,415487.18,2033.0,1934.0,2226.0,2145.0,2056.0,1964.0,2256.0,2174.0
73,2019,2020-03-16,22267,2,7.0,369062.27,807.0,75.0,167.0,11.0,,,,
73,2019,2020-03-23,19967,2,4.0,492598.03,119.0,116.0,173.0,159.0,165.0,161.0,216.0,230.0
73,2019,2020-03-25,19967,2,4.0,433821.87,2034.0,1975.0,1808.0,1758.0,3164.0,3192.0,3101.0,3067.0
73,2019,2020-03-30,19967,2,6.0,432802.35,727.0,790.0,605.0,629.0,1389.0,940.0,876.0,787.0
73,2019,2020-03-30,19967,2,10.0,31976.82,55.0,59.0,45.0,47.0,105.0,70.0,65.0,58.0
73,2019,2020-06-23,19967,2,4.0,491528.25,201.0,224.0,215.0,224.0,220.0,229.0,257.0,245.0
73,2019,2020-06-23,19967,2,6.0,311157.01,348.0,341.0,154.0,127.0,434.0,397.0,187.0,175.0
73,2019,2020-06-25,22267,2,4.0,159946.35,55.0,51.0,53.0,53.0,63.0,53.0,57.0,40.0
73,2019,2020-06-25,22267,2,6.0,127957.08,44.0,40.0,42.0,42.0,50.0,41.0,45.0,32.0
73,2019,2020-06-26,22267,2,6.0,571583.57,33492.0,33827.0,27098.0,25583.0,33423.0,33757.0,27042.0,25529.0
73,2019,2020-06-30,19967,2,7.0,530000.0,52840.0,52380.0,48540.0,46240.0,76079.0,75417.0,69888.0,66576.0
73,2019,2020-07-07,22267,2,4.0,312792.81,176.0,716.0,882.0,1024.0,516.0,858.0,668.0,649.0
73,2019,2020-07-12,19967,2,10.0,748549.8,7513.0,5330.0,3800.0,2505.0,5596.0,7317.0,9009.0,4201.0
73,2019,2020-07-13,19967,2,7.0,634055.93,5834.0,307.0,1196.0,63.0,4005.0,206.0,890.0,52.0
73,2019,2020-07-14,19967,2,7.0,439172.85,2479.0,2396.0,200.0,300.0,1700.0,1570.0,311.0,276.0
73,2019,2020-07-21,19967,2,10.0,355774.0,2900.0,6100.0,2400.0,1600.0,3264.0,6144.0,2988.0,1676.0
73,2019,2020-07-29,19967,2,10.0,575879.22,3000.0,12650.0,,,2836.0,13515.0,,
73,2019,2020-08-10,19967,2,10.0,235416.07,750.0,2192.0,,,753.0,3439.0,,
73,2019,2020-08-12,19967,2,10.0,410423.29,2010.0,9389.0,1140.0,4275.0,1832.0,7539.0,1048.0,2853.0
73,2019,2020-08-30,22267,2,4.0,396550.0,901.0,870.0,806.0,783.0,913.0,883.0,818.0,794.0
73,2019,2020-09-15,22267,2,4.0,408158.0,604.0,581.0,679.0,656.0,1020.0,984.0,852.0,810.0
73,2019,2020-09-17,19967,2,7.0,0.0,,,,,,,,
73,2019,2020-09-17,19967,2,10.0,426933.2,1183.0,664.0,511.0,212.0,1322.0,996.0,812.0,351.0
73,2019,2020-09-28,22267,2,6.0,939324.69,2567.0,2544.0,2539.0,2430.0,2934.0,3002.0,2724.0,2562.0
73,2019,2020-10-04,22267,2,6.0,817300.8400000001,1088.0,800.0,482.0,716.0,1144.0,1173.0,1197.0,1131.0
73,2019,2020-10-13,22267,2,6.0,439993.38,1042.0,689.0,312.0,617.0,821.0,854.0,941.0,939.0
73,2019,2020-10-14,22267,2,4.0,352488.57,866.0,830.0,793.0,762.0,985.0,847.0,629.0,712.0
73,2019,2020-10-20,22267,2,4.0,400000.0,190.0,238.0,236.0,176.0,247.0,228.0,197.0,167.0
73,2019,2020-11-04,19967,2,7.0,645838.0,1488.0,552.0,312.0,48.0,1515.0,609.0,300.0,41.0
73,2019,2020-11-19,22267,2,10.0,240027.8,3714.0,1454.0,1483.0,801.0,1765.0,750.0,979.0,452.0
73,2019,2020-11-24,22267,2,10.0,314004.63,976.0,4128.0,240.0,2000.0,1109.0,4737.0,337.0,1005.0
73,2019,2020-11-30,22267,2,6.0,430000.0,353.0,444.0,440.0,327.0,606.0,515.0,354.0,336.0
73,2019,2020-12-09,19967,2,10.0,350000.0,535.0,191.0,,,597.0,241.0,,
73,2019,2020-12-23,22267,2,7.0,331593.0,2690.0,250.0,437.0,75.0,594.0,44.0,88.0,8.0
73,2019,2020-12-24,19967,2,10.0,300000.03,185.0,303.0,2800.0,2690.0,365.0,611.0,4797.0,4037.0
73,2019,2020-12-31,22267,2,7.0,941270.93,600.0,76889.0,11990.0,12340.0,565.0,274851.0,1163.0,1554.0
73,2019,2021-01-12,22267,2,6.0,318789.81,811.0,536.0,242.0,480.0,814.0,769.0,744.0,590.0
73,2019,2021-01-17,22267,2,3.0,230378.5,,,620.0,380.0,,,627.0,375.0
73,2019,2021-01-17,22267,2,7.0,395824.35,103.0,5.0,19.0,3.0,123.0,1.0,7.0,
73,2019,2021-01-19,22267,2,3.0,66092.07,313.0,472.0,4717.0,3652.0,455.0,761.0,7053.0,5304.0
73,2019,2021-01-19,22267,2,6.0,437585.76,1042.0,855.0,745.0,665.0,1069.0,872.0,749.0,642.0
73,2019,2021-01-19,22267,2,10.0,245479.34000000003,735.0,1002.0,1123.0,924.0,1046.0,1574.0,1679.0,1342.0
73,2019,2021-01-21,22267,2,4.0,379921.22,114.0,119.0,74.0,76.0,122.0,124.0,78.0,79.0
73,2019,2021-01-22,22267,2,3.0,230000.0,,,1158.0,991.0,,,1179.0,1245.0
73,2019,2021-01-29,22267,2,6.0,388627.8,699.0,692.0,547.0,548.0,1813.0,1345.0,906.0,778.0
73,2019,2021-01-31,22267,2,6.0,384467.06,491.0,625.0,531.0,593.0,629.0,601.0,831.0,780.0
73,2019,2021-01-31,22267,2,7.0,505243.26,680.0,10590.0,,,689.0,15707.0,,
73,2019,2021-03-03,19967,2,10.0,414389.78,1050.0,234.0,1304.0,564.0,39.0,29.0,1024.0,544.0
73,2019,2021-03-16,22267,2,3.0,125338.0,780.0,811.0,811.0,510.0,933.0,1089.0,1153.0,742.0
73,2019,2021-03-16,22267,2,6.0,125338.0,780.0,811.0,811.0,510.0,933.0,1089.0,1153.0,742.0
73,2019,2021-03-16,22267,2,10.0,167117.35,1040.0,1080.0,1167.0,940.0,1244.0,1450.0,1660.0,1368.0
73,2019,2021-06-14,22267,2,10.0,428190.0,289.0,612.0,1375.0,1325.0,563.0,936.0,2215.0,2308.0
73,2019,2021-10-26,22267,2,3.0,174403.55,39.0,39.0,265.0,185.0,145.0,103.0,545.0,179.0
73,2019,2021-10-26,22267,2,10.0,58134.5,13.0,13.0,85.0,65.0,48.0,34.0,174.0,63.0
73,2020,2020-08-27,24767,1,7.0,500551.55,35555.0,43184.0,2246.0,2744.0,35555.0,43185.0,2246.0,2744.0
73,2020,2020-10-06,24767,1,7.0,300000.0,2642.0,2619.0,2427.0,2312.0,4901.0,4346.0,798.0,707.0
73,2020,2020-11-04,23667,1,4.0,250000.0,798.0,519.0,219.0,459.0,598.0,669.0,405.0,424.0
73,2020,2021-01-04,24667,1,7.0,1000000.0,1311.0,1310.0,1213.0,1166.0,53888.0,52654.0,44681.0,42499.0
73,2020,2021-01-17,24767,1,4.0,295000.0,6983.0,4676.0,2126.0,4079.0,8697.0,5798.0,2676.0,5129.0
73,2020,2021-01-26,23667,1,4.0,258903.4,380.0,740.0,610.0,550.0,457.0,740.0,510.0,494.0
73,2020,2021-01-31,24767,1,10.0,446358.53,2045.0,6450.0,693.0,4675.0,1055.0,5993.0,1852.0,8074.0
73,2020,2021-02-01,24767,1,7.0,500000.45,23638.0,24465.0,113.0,94.0,33283.0,40675.0,326.0,266.0
73,2020,2021-02-12,24767,1,4.0,380663.08,2439.0,2514.0,1944.0,1901.0,2439.0,2514.0,1944.0,1901.0
73,2020,2021-02-19,24067,2,6.0,300000.09,422.0,409.0,228.0,220.0,619.0,596.0,341.0,347.0
73,2020,2021-02-28,23667,1,7.0,501502.11,,4000.0,5100.0,4900.0,,4256.0,4779.0,4623.0
73,2020,2021-03-01,24767,1,4.0,650984.08,7441.0,5140.0,2477.0,2478.0,17950.0,13311.0,3945.0,3447.0
73,2020,2021-03-14,24767,1,7.0,1629600.0,82129.0,80169.0,31469.0,31214.0,323482.0,325082.0,283552.0,275851.0
73,2020,2021-04-01,24067,2,4.0,225003.65,80.0,94.0,115.0,116.0,95.0,95.0,121.0,100.0
73,2020,2021-04-12,24067,2,6.0,149995.81,233.0,224.0,193.0,184.0,413.0,324.0,255.0,188.0
73,2020,2021-05-02,24067,2,10.0,200000.0,309.0,6283.0,190.0,2930.0,280.0,3578.0,89.0,807.0
73,2020,2021-05-03,24067,2,6.0,518842.0,598.0,578.0,321.0,310.0,682.0,690.0,623.0,701.0
73,2020,2021-05-10,28967,2,7.0,1184151.8,14429.0,14498.0,4520.0,4599.0,14429.0,14498.0,4520.0,4599.0
73,2020,2021-05-25,24067,2,6.0,1130105.67,2910.0,2869.0,2453.0,2347.0,3035.0,3075.0,1978.0,1887.0
73,2020,2021-06-16,24067,2,4.0,225000.0,177.0,155.0,213.0,189.0,181.0,161.0,218.0,194.0
73,2020,2021-07-04,28967,2,7.0,1905832.26,150937.0,149625.0,138654.0,132084.0,287933.0,260675.0,186962.0,178058.0
73,2020,2021-07-25,24067,2,7.0,421269.85,514.0,514.0,176.0,176.0,358.0,254.0,436.0,332.0
