PooledFundId,AllocationYear,ReportApprovedDate,BeneficiaryTypeId,AllocationtypeId,AllocationSourceId,TargetMen,TargetWomen,TargetBoys,TargetGirls,ReachedMen,ReachedWomen,ReachedBoys,ReachedGirls
105,2021,2023-04-18,2.0,34064,2,438.0,439.0,778.0,692.0,540.0,542.0,960.0,854.0
105,2021,2023-04-18,3.0,34064,2,529.0,530.0,939.0,835.0,652.0,654.0,1159.0,1030.0
105,2021,2023-05-03,2.0,34064,2,3214.0,3507.0,3246.0,3438.0,1277.0,1884.0,1367.0,1566.0
105,2021,2023-05-03,3.0,34064,2,10198.0,10824.0,10116.0,10604.0,4892.0,5534.0,6091.0,5595.0
105,2021,2023-05-03,6.0,34064,2,1208.0,1260.0,1365.0,1425.0,512.0,573.0,664.0,589.0
105,2021,2023-05-20,2.0,34064,2,12636.0,13211.0,16019.0,15630.0,17747.0,18906.0,15541.0,17445.0
105,2021,2023-05-20,3.0,34064,2,1415.0,1354.0,1723.0,1662.0,1972.0,2101.0,1727.0,1938.0
105,2021,2023-05-21,2.0,34064,2,25.0,248.0,390.0,265.0,89.0,87.0,364.0,198.0
105,2021,2023-05-21,2.0,38564,1,5003.0,10328.0,4034.0,5346.0,15755.0,23598.0,12180.0,11262.0
105,2021,2023-05-21,3.0,34064,2,25.0,248.0,392.0,267.0,,,121.0,91.0
105,2021,2023-05-21,3.0,38564,1,841.0,1640.0,1025.0,1469.0,686.0,1316.0,520.0,527.0
105,2021,2023-05-30,3.0,34064,2,1534.0,1486.0,1282.0,1265.0,473.0,510.0,736.0,727.0
105,2021,2023-05-30,4.0,34064,2,2504.0,2425.0,2091.0,2063.0,778.0,1329.0,2573.0,2571.0
105,2021,2023-06-03,2.0,36764,2,14331.0,13665.0,11087.0,10481.0,24058.0,22037.0,29310.0,28786.0
105,2021,2023-06-03,3.0,36764,2,9941.0,9483.0,7685.0,7267.0,5673.0,6718.0,8329.0,8136.0
105,2021,2023-06-04,2.0,34064,2,1553.0,1018.0,966.0,1824.0,4891.0,5212.0,4547.0,4113.0
105,2021,2023-06-04,2.0,36764,2,17.0,19.0,2220.0,2074.0,15.0,21.0,2391.0,2270.0
105,2021,2023-06-04,3.0,34064,2,2331.0,1528.0,1449.0,2736.0,752.0,1161.0,979.0,873.0
105,2021,2023-06-04,3.0,36764,2,,,611.0,453.0,,,219.0,151.0
105,2021,2023-06-05,2.0,36764,2,274.0,286.0,412.0,428.0,320.0,359.0,260.0,227.0
105,2021,2023-06-05,3.0,36764,2,1016.0,1097.0,1513.0,1292.0,1399.0,1484.0,1517.0,1289.0
105,2021,2023-06-06,2.0,34064,2,34575.0,78303.0,30351.0,33557.0,31681.0,72715.0,29289.0,30106.0
105,2021,2023-06-06,3.0,34064,2,3172.0,7419.0,4458.0,3843.0,6765.0,13743.0,5764.0,5850.0
105,2021,2023-06-11,2.0,34064,2,832.0,956.0,827.0,885.0,813.0,841.0,1044.0,987.0
105,2021,2023-06-11,2.0,36764,2,2835.0,4475.0,4315.0,4356.0,1758.0,1781.0,1815.0,1726.0
105,2021,2023-06-11,3.0,34064,2,167.0,191.0,165.0,177.0,47.0,52.0,75.0,109.0
105,2021,2023-06-11,3.0,36764,2,3209.0,3339.0,4813.0,5008.0,3850.0,3910.0,4099.0,3894.0
105,2021,2023-06-13,3.0,36764,2,999.0,1146.0,993.0,1062.0,867.0,1046.0,1347.0,1259.0
105,2021,2023-06-16,2.0,36764,2,2335.0,2432.0,3503.0,3650.0,5828.0,10183.0,5868.0,4923.0
105,2021,2023-06-16,3.0,36764,2,1552.0,1615.0,2327.0,2425.0,2356.0,2443.0,1998.0,1727.0
105,2021,2023-06-18,2.0,36764,2,2979.0,2765.0,2675.0,2543.0,3329.0,5177.0,6618.0,6876.0
105,2021,2023-06-18,3.0,36764,2,3922.0,3430.0,3892.0,3632.0,5217.0,5387.0,4557.0,4427.0
105,2021,2023-07-11,2.0,34064,2,868.0,991.0,5729.0,6011.0,193.0,367.0,4137.0,5422.0
105,2021,2023-07-11,3.0,34064,2,6971.0,7597.0,8755.0,9601.0,5381.0,5814.0,8177.0,9348.0
105,2021,2023-07-16,2.0,36764,2,13091.0,40027.0,31011.0,30650.0,14545.0,44980.0,34619.0,35814.0
105,2021,2023-07-16,3.0,36764,2,6064.0,17619.0,12924.0,12606.0,8121.0,19684.0,16061.0,15952.0
105,2021,2023-07-16,4.0,36764,2,,,146.0,79.0,,,70.0,140.0
105,2021,2023-07-27,2.0,36764,2,2099.0,2204.0,3222.0,3338.0,9252.0,9630.0,1976.0,2056.0
105,2021,2023-07-27,3.0,36764,2,1894.0,1988.0,2746.0,2840.0,2663.0,2592.0,1752.0,1675.0
105,2021,2023-07-29,2.0,36764,2,4950.0,5054.0,4733.0,4826.0,7762.0,8079.0,1658.0,1726.0
105,2021,2023-07-29,3.0,36764,2,1975.0,1964.0,1327.0,1215.0,2690.0,1226.0,2890.0,1976.0
105,2021,2023-07-30,2.0,36764,2,16666.0,18053.0,17199.0,20130.0,31373.0,33987.0,30066.0,35295.0
105,2021,2023-07-30,3.0,36764,2,6412.0,6950.0,6454.0,7562.0,9931.0,10759.0,9517.0,11137.0
105,2021,2023-08-14,2.0,36764,2,7492.0,10270.0,8046.0,7779.0,5089.0,8786.0,9067.0,8858.0
105,2021,2023-08-14,3.0,36764,2,1007.0,2600.0,2188.0,2144.0,397.0,440.0,1580.0,1763.0
105,2021,2023-08-15,3.0,36764,2,831.0,788.0,994.0,939.0,582.0,765.0,710.0,583.0
105,2021,2023-08-15,6.0,36764,2,327.0,449.0,392.0,370.0,1100.0,1496.0,1249.0,1151.0
105,2021,2023-08-17,2.0,34064,2,14980.0,16229.0,14356.0,16853.0,17626.0,19069.0,16976.0,19926.0
105,2021,2023-08-17,3.0,34064,2,5608.0,6076.0,5375.0,6309.0,4778.0,5202.0,4495.0,5279.0
105,2021,2023-08-20,2.0,36764,2,341087.0,187578.0,169408.0,124324.0,149688.0,199155.0,245654.0,238622.0
105,2021,2023-08-20,3.0,36764,2,134009.0,101318.0,103394.0,87880.0,25114.0,34397.0,40669.0,39519.0
105,2021,2023-09-05,2.0,36764,2,482.0,1133.0,338.0,338.0,1667.0,3339.0,524.0,425.0
105,2021,2023-09-05,3.0,36764,2,1926.0,4531.0,1351.0,1351.0,2763.0,4807.0,843.0,806.0
105,2021,2023-09-14,2.0,34064,2,46193.0,46184.0,46222.0,46190.0,998.0,1096.0,1302.0,1390.0
105,2021,2023-09-14,3.0,34064,2,46725.0,46063.0,50423.0,48348.0,18804.0,19013.0,22784.0,20785.0
105,2021,2023-09-14,4.0,34064,2,9376.0,9369.0,9402.0,9381.0,1.0,1.0,5.0,1.0
105,2021,2023-09-25,2.0,34064,2,738.0,799.0,738.0,799.0,,,,
105,2021,2023-09-25,3.0,34064,2,3366.0,3204.0,2744.0,2917.0,3838.0,4162.0,3852.0,4157.0
105,2021,2023-09-25,6.0,34064,2,126.0,133.0,126.0,137.0,,,,
105,2021,2023-09-26,2.0,34064,2,21904.0,21045.0,17071.0,16402.0,26384.0,61927.0,22987.0,28717.0
105,2021,2023-09-26,3.0,34064,2,12671.0,12175.0,9876.0,9488.0,4727.0,7550.0,3277.0,4205.0
105,2021,2023-10-01,2.0,36764,2,1520.0,2780.0,1440.0,1200.0,2335.0,1446.0,4987.0,3408.0
105,2021,2023-10-01,2.0,38564,1,216546.0,265761.0,226390.0,275604.0,196000.0,235400.0,205000.0,248000.0
105,2021,2023-10-01,3.0,36764,2,880.0,1720.0,760.0,600.0,29.0,90.0,49.0,39.0
105,2021,2023-10-01,3.0,38564,1,1150.0,1100.0,1400.0,1350.0,,,,
105,2021,2023-10-01,4.0,36764,2,50.0,50.0,,,34.0,14.0,,
105,2021,2023-10-05,2.0,34064,2,3828.0,10271.0,10113.0,10041.0,1311.0,8755.0,8516.0,7274.0
105,2021,2023-10-05,3.0,34064,2,872.0,3311.0,4176.0,4103.0,5047.0,10887.0,7649.0,6929.0
105,2021,2023-10-10,2.0,36764,2,1512.0,840.0,504.0,504.0,2125.0,1045.0,452.0,168.0
105,2021,2023-10-10,3.0,36764,2,648.0,360.0,216.0,216.0,544.0,246.0,512.0,234.0
105,2021,2023-10-11,2.0,36764,2,3092.0,3977.0,4387.0,4206.0,4659.0,6493.0,6368.0,6284.0
105,2021,2023-10-11,2.0,38564,1,23532.0,24519.0,33859.0,35026.0,17350.0,18217.0,31050.0,30365.0
105,2021,2023-10-11,3.0,36764,2,9309.0,11707.0,13857.0,12775.0,12263.0,18754.0,17398.0,17550.0
105,2021,2023-10-11,3.0,38564,1,1142.0,1198.0,1656.0,1712.0,8074.0,8478.0,11707.0,12112.0
105,2021,2023-10-17,2.0,36764,2,4037.0,4310.0,5998.0,5782.0,7578.0,7859.0,10293.0,9974.0
105,2021,2023-10-17,3.0,36764,2,14300.0,14502.0,18129.0,17464.0,12365.0,12653.0,18059.0,16590.0
105,2021,2023-11-15,2.0,36764,2,2018.0,2100.0,3111.0,3238.0,3089.0,3347.0,2960.0,3475.0
105,2021,2023-11-15,3.0,36764,2,505.0,525.0,778.0,809.0,772.0,837.0,740.0,869.0
105,2021,2024-02-22,2.0,36764,2,9926.0,11014.0,8060.0,7022.0,11657.0,13843.0,11301.0,12681.0
105,2021,2024-02-22,3.0,36764,2,6424.0,6119.0,4899.0,3673.0,3646.0,4043.0,4298.0,4430.0
105,2021,2024-02-22,6.0,36764,2,1805.0,2003.0,2021.0,2071.0,598.0,1588.0,458.0,408.0
105,2022,2023-03-05,2.0,41764,1,754642.0,744496.0,919970.0,887718.0,754644.0,744497.0,920507.0,887717.0
105,2022,2023-03-05,3.0,41764,1,84675.0,82468.0,105299.0,95240.0,84675.0,82468.0,105299.0,95240.0
105,2022,2023-03-22,2.0,43564,1,754644.0,744497.0,920507.0,887717.0,754644.0,744497.0,920507.0,887717.0
105,2022,2023-03-22,3.0,43564,1,84675.0,82468.0,105299.0,95240.0,84675.0,82468.0,105299.0,95240.0
105,2022,2023-05-17,3.0,41864,2,23520.0,25480.0,23520.0,25480.0,34310.0,37168.0,34310.0,37168.0
105,2022,2023-07-05,3.0,41864,2,30000.0,40000.0,10000.0,18000.0,31210.0,41005.0,10544.0,17570.0
105,2022,2023-07-11,2.0,41864,2,,,239.0,218.0,,,,
105,2022,2023-07-11,3.0,41864,2,,,1194.0,1089.0,,,1732.0,1008.0
105,2022,2023-07-25,4.0,41864,2,,47.0,,,,49.0,,
105,2022,2023-08-21,2.0,41864,2,235.0,246.0,325.0,314.0,244.0,255.0,320.0,350.0
105,2022,2023-08-21,3.0,41864,2,1568.0,1643.0,2166.0,2091.0,1637.0,1781.0,1895.0,1590.0
105,2022,2023-08-24,2.0,41864,2,,,310.0,322.0,,,356.0,308.0
105,2022,2023-08-24,3.0,41864,2,,,54.0,51.0,,,3.0,17.0
105,2022,2023-09-13,2.0,41864,2,55.0,40.0,681.0,1135.0,53.0,42.0,591.0,1405.0
105,2022,2023-09-13,3.0,41864,2,,,7.0,34.0,,,32.0,28.0
105,2022,2023-09-17,2.0,41864,2,14091.0,13476.0,17155.0,16539.0,13910.0,13700.0,17050.0,16700.0
105,2022,2023-09-17,3.0,41864,2,2980.0,2852.0,3629.0,3500.0,2970.0,2840.0,3730.0,3600.0
105,2022,2023-09-21,5.0,41864,2,1258.0,1870.0,813.0,833.0,886.0,1547.0,755.0,630.0
105,2022,2023-09-25,3.0,41864,2,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0,17500.0
105,2022,2023-10-10,2.0,41864,2,19095.0,17285.0,16917.0,15889.0,8284.0,9212.0,13705.0,14690.0
105,2022,2023-10-10,3.0,41864,2,2390.0,2398.0,4862.0,4880.0,2544.0,2602.0,5199.0,5384.0
105,2022,2023-10-10,4.0,41864,2,,,149.0,142.0,21.0,21.0,114.0,114.0
105,2022,2023-10-17,2.0,41864,2,30.0,170.0,1237.0,1328.0,44.0,356.0,1240.0,1338.0
105,2022,2023-10-17,3.0,41864,2,,,553.0,282.0,,,553.0,282.0
105,2022,2023-10-17,6.0,41864,2,,,1215.0,1215.0,,,1215.0,1215.0
105,2022,2023-11-05,2.0,41864,2,68.0,28.0,512.0,388.0,62.0,33.0,1444.0,799.0
105,2022,2023-11-05,3.0,41864,2,,,725.0,528.0,,,47.0,31.0
105,2022,2023-11-12,3.0,41864,2,2096.0,2104.0,2198.0,2121.0,1150.0,1314.0,2514.0,2365.0
105,2022,2023-11-14,2.0,41864,2,862.0,908.0,1362.0,1414.0,862.0,908.0,1363.0,1414.0
105,2022,2023-11-14,3.0,41864,2,4876.0,4976.0,5475.0,5610.0,4876.0,4976.0,5475.0,5610.0
105,2022,2023-11-14,6.0,41864,2,671.0,701.0,695.0,727.0,671.0,701.0,695.0,727.0
105,2022,2023-11-20,2.0,41864,2,38.0,36.0,39.0,37.0,185.0,194.0,373.0,338.0
105,2022,2023-11-20,3.0,41864,2,907.0,873.0,949.0,901.0,3501.0,3368.0,3662.0,3479.0
105,2022,2023-11-20,5.0,41864,2,8.0,7.0,8.0,7.0,,,,
105,2022,2023-11-28,2.0,41864,2,140.0,60.0,2262.0,1973.0,157.0,36.0,1209.0,1275.0
105,2022,2023-11-28,3.0,41864,2,,,85.0,56.0,,,12.0,7.0
105,2022,2023-12-03,2.0,41864,2,2159.0,2241.0,1910.0,1993.0,1996.0,2083.0,2256.0,2343.0
105,2022,2023-12-03,3.0,41864,2,8635.0,8969.0,7639.0,7971.0,7983.0,8331.0,9025.0,9372.0
105,2022,2023-12-04,3.0,45664,1,14575.0,17382.0,22994.0,22994.0,14575.0,17382.0,22994.0,22994.0
105,2022,2023-12-17,2.0,41864,2,579.0,602.0,512.0,535.0,204.0,279.0,251.0,261.0
105,2022,2023-12-17,3.0,41864,2,2318.0,2406.0,2050.0,2139.0,2104.0,2253.0,3660.0,2730.0
105,2022,2023-12-18,2.0,41864,2,14415.0,13790.0,20876.0,19977.0,12284.0,15003.0,15827.0,15753.0
105,2022,2023-12-18,3.0,41864,2,3255.0,3465.0,5301.0,4999.0,4986.0,6191.0,5897.0,5958.0
105,2022,2023-12-21,2.0,41864,2,317.0,326.0,2479.0,3127.0,1068.0,1296.0,2612.0,5036.0
105,2022,2023-12-21,3.0,41864,2,365.0,390.0,1489.0,1323.0,472.0,465.0,1516.0,1343.0
105,2022,2023-12-28,2.0,41864,2,9302.0,6847.0,5078.0,3936.0,4555.0,5475.0,7501.0,6834.0
105,2022,2023-12-28,3.0,41864,2,2519.0,3144.0,2308.0,2476.0,2668.0,4572.0,6068.0,5825.0
105,2022,2023-12-28,4.0,41864,2,50.0,50.0,,,18.0,13.0,,
105,2022,2024-01-02,2.0,41864,2,2846.0,3172.0,5402.0,5400.0,2854.0,3187.0,5431.0,5417.0
105,2022,2024-01-02,3.0,41864,2,1694.0,1830.0,2378.0,2129.0,1693.0,1832.0,2379.0,2130.0
105,2022,2024-01-02,6.0,41864,2,156.0,163.0,126.0,158.0,56.0,79.0,49.0,63.0
105,2022,2024-01-07,2.0,41864,2,280.0,298.0,365.0,345.0,,,,
105,2022,2024-01-07,3.0,41864,2,5327.0,5667.0,6927.0,6550.0,6032.0,6513.0,8183.0,7730.0
105,2022,2024-01-14,3.0,41864,2,2628.0,1723.0,1634.0,3086.0,311.0,222.0,994.0,901.0
105,2022,2024-01-15,2.0,41864,2,10.0,245.0,,130.0,48.0,1487.0,4.0,343.0
105,2022,2024-01-15,3.0,41864,2,20.0,2211.0,,1174.0,,4350.0,19.0,661.0
105,2022,2024-01-15,3.0,45664,1,15005.0,22508.0,15005.0,22508.0,15129.0,22692.0,15130.0,22701.0
105,2022,2024-01-18,2.0,41864,2,68.0,72.0,102.0,108.0,77.0,83.0,55.0,45.0
105,2022,2024-01-18,3.0,41864,2,895.0,934.0,1341.0,1394.0,1185.0,1391.0,1378.0,1355.0
105,2022,2024-01-18,6.0,41864,2,137.0,143.0,205.0,215.0,160.0,196.0,118.0,101.0
105,2022,2024-01-21,2.0,41864,2,918.0,708.0,1058.0,960.0,561.0,579.0,1079.0,917.0
105,2022,2024-01-21,3.0,41864,2,323.0,249.0,370.0,334.0,213.0,241.0,462.0,431.0
105,2022,2024-01-25,2.0,41864,2,2583.0,2967.0,2568.0,2747.0,3574.0,3604.0,3129.0,2957.0
105,2022,2024-01-25,6.0,41864,2,649.0,746.0,646.0,690.0,649.0,746.0,646.0,690.0
105,2022,2024-01-28,2.0,41864,2,138.0,145.0,243.0,225.0,119.0,126.0,194.0,206.0
105,2022,2024-01-28,3.0,41864,2,1705.0,1783.0,2997.0,2779.0,1724.0,1801.0,3046.0,2799.0
105,2022,2024-02-01,2.0,45664,1,1981.0,2004.0,3240.0,2160.0,2768.0,816.0,3828.0,1873.0
105,2022,2024-02-01,3.0,45664,1,202.0,219.0,324.0,216.0,85.0,22.0,201.0,99.0
105,2022,2024-02-07,2.0,41864,2,122.0,80.0,76.0,143.0,100.0,99.0,89.0,84.0
105,2022,2024-02-07,3.0,41864,2,676.0,443.0,420.0,793.0,417.0,526.0,573.0,556.0
105,2022,2024-02-07,6.0,41864,2,101.0,67.0,63.0,119.0,94.0,104.0,91.0,72.0
105,2022,2024-02-13,2.0,41864,2,2295.0,4608.0,3589.0,3885.0,6090.0,10786.0,8671.0,8180.0
105,2022,2024-02-13,3.0,41864,2,121.0,242.0,188.0,205.0,16.0,36.0,11.0,13.0
105,2022,2024-02-14,2.0,41864,2,261.0,243.0,211.0,220.0,521.0,465.0,428.0,446.0
105,2022,2024-02-14,3.0,41864,2,5520.0,4062.0,4911.0,4843.0,3242.0,3659.0,5073.0,4817.0
105,2022,2024-02-14,6.0,41864,2,666.0,617.0,535.0,558.0,852.0,790.0,700.0,700.0
105,2022,2024-02-15,2.0,41864,2,339.0,326.0,301.0,289.0,49.0,57.0,77.0,62.0
105,2022,2024-02-15,3.0,41864,2,1355.0,1305.0,1204.0,1154.0,1208.0,1406.0,1765.0,1620.0
105,2022,2024-02-15,6.0,41864,2,188.0,182.0,168.0,161.0,263.0,316.0,196.0,201.0
105,2022,2024-02-21,2.0,41864,2,,,614.0,590.0,,,689.0,724.0
105,2022,2024-02-21,3.0,41864,2,,,616.0,589.0,,,688.0,724.0
105,2022,2024-03-05,2.0,41864,2,150.0,979.0,200.0,300.0,204.0,1071.0,267.0,371.0
105,2022,2024-03-05,3.0,41864,2,225.0,1279.0,200.0,300.0,238.0,1651.0,294.0,374.0
105,2022,2024-03-05,3.0,45664,1,817.0,852.0,924.0,959.0,617.0,635.0,849.0,869.0
105,2022,2024-03-05,4.0,41864,2,50.0,300.0,,,61.0,308.0,,
105,2022,2024-03-12,2.0,41864,2,1474.0,1535.0,2212.0,2304.0,1037.0,1080.0,1556.0,1621.0
105,2022,2024-03-12,3.0,41864,2,569.0,593.0,854.0,890.0,716.0,746.0,1075.0,1119.0
105,2022,2024-03-13,3.0,41864,2,1695.0,1773.0,2158.0,2081.0,2868.0,2409.0,3953.0,4109.0
105,2022,2024-03-19,2.0,41864,2,21630.0,25504.0,25430.0,27566.0,34371.0,42113.0,40130.0,41994.0
105,2022,2024-03-19,2.0,45664,1,1869.0,3457.0,3940.0,3310.0,2981.0,12136.0,3093.0,3753.0
105,2022,2024-03-19,3.0,41864,2,3894.0,3261.0,3171.0,4705.0,3566.0,4574.0,3527.0,3593.0
105,2022,2024-03-19,3.0,45664,1,1210.0,4917.0,795.0,1422.0,477.0,14192.0,1715.0,2946.0
105,2022,2024-03-21,2.0,41864,2,17236.0,18672.0,16517.0,19390.0,25478.0,27775.0,26063.0,28783.0
105,2022,2024-03-21,3.0,41864,2,2775.0,3006.0,2659.0,3122.0,4297.0,4698.0,4362.0,4855.0
105,2022,2024-03-24,3.0,41864,2,521.0,543.0,782.0,814.0,502.0,597.0,686.0,671.0
105,2022,2024-03-24,6.0,41864,2,200.0,209.0,300.0,313.0,353.0,403.0,313.0,309.0
105,2022,2024-03-26,2.0,41864,2,12702.0,14383.0,11771.0,12251.0,9498.0,20277.0,20489.0,17821.0
105,2022,2024-03-26,3.0,41864,2,1884.0,1961.0,1606.0,1671.0,1481.0,2907.0,3900.0,3865.0
105,2022,2024-03-28,2.0,45664,1,9014.0,9952.0,11690.0,12076.0,4741.0,14644.0,11369.0,10432.0
105,2022,2024-03-28,3.0,45664,1,,618.0,737.0,708.0,,702.0,270.0,330.0
105,2022,2024-03-31,2.0,41864,2,44.0,35.0,875.0,822.0,34.0,45.0,998.0,900.0
105,2022,2024-03-31,3.0,41864,2,,,22.0,19.0,3.0,,16.0,15.0
105,2022,2024-03-31,4.0,41864,2,,,12.0,10.0,,,14.0,9.0
105,2022,2024-04-02,2.0,41864,2,194.0,132.0,3677.0,3615.0,230.0,158.0,3787.0,3881.0
105,2022,2024-04-02,2.0,45664,1,,,2194.0,1541.0,,,3559.0,1563.0
105,2022,2024-04-02,3.0,41864,2,,,271.0,474.0,,,271.0,474.0
105,2022,2024-04-02,3.0,45664,1,,,28.0,37.0,,,3.0,12.0
105,2022,2024-04-18,2.0,41864,2,15667.0,18180.0,9089.0,9430.0,22482.0,19562.0,25868.0,24081.0
105,2022,2024-04-18,2.0,45664,1,5433.0,5874.0,7567.0,7630.0,10180.0,10311.0,12727.0,12871.0
105,2022,2024-04-18,3.0,41864,2,3767.0,5256.0,2152.0,2276.0,1606.0,1649.0,521.0,489.0
105,2022,2024-04-18,3.0,45664,1,553.0,607.0,628.0,643.0,994.0,1093.0,1282.0,1195.0
105,2022,2024-04-21,2.0,45664,1,126.0,85.0,126.0,83.0,,,,
105,2022,2024-04-21,3.0,45664,1,1403.0,872.0,1369.0,836.0,807.0,901.0,1308.0,975.0
105,2022,2024-04-21,6.0,45664,1,260.0,217.0,282.0,221.0,244.0,257.0,172.0,222.0
105,2022,2024-04-23,3.0,41864,2,1421.0,1365.0,1211.0,1163.0,1246.0,1388.0,1739.0,2075.0
105,2022,2024-05-01,2.0,41864,2,302.0,314.0,453.0,471.0,259.0,247.0,230.0,260.0
105,2022,2024-05-01,3.0,41864,2,1208.0,1256.0,1811.0,1885.0,1374.0,1584.0,1281.0,1217.0
105,2022,2024-05-04,2.0,45664,1,1802.0,1871.0,1594.0,1663.0,31.0,32.0,38.0,48.0
105,2022,2024-05-04,3.0,45664,1,7207.0,7484.0,6376.0,6653.0,6870.0,6745.0,11882.0,12449.0
105,2022,2024-05-15,2.0,41864,2,4952.0,3631.0,4622.0,3301.0,2308.0,2702.0,3234.0,2862.0
105,2022,2024-05-15,3.0,41864,2,4402.0,4108.0,3228.0,2934.0,577.0,675.0,809.0,716.0
105,2022,2024-05-15,3.0,45664,1,3245.0,2127.0,2018.0,3810.0,1022.0,938.0,2208.0,1993.0
105,2022,2024-05-15,6.0,41864,2,1651.0,1541.0,1210.0,1100.0,24.0,35.0,29.0,18.0
105,2022,2024-05-26,2.0,41864,2,706.0,677.0,589.0,643.0,715.0,721.0,1007.0,992.0
105,2022,2024-05-26,3.0,41864,2,16.0,13.0,8.0,8.0,18.0,17.0,17.0,18.0
105,2022,2024-06-02,2.0,41864,2,24.0,36.0,952.0,1428.0,34.0,69.0,566.0,1236.0
105,2022,2024-06-02,3.0,41864,2,10.0,15.0,407.0,613.0,11.0,16.0,698.0,900.0
105,2022,2024-06-03,2.0,45664,1,608.0,708.0,582.0,633.0,483.0,1547.0,336.0,402.0
105,2022,2024-06-03,3.0,45664,1,1417.0,1653.0,1358.0,1476.0,3083.0,4288.0,254.0,373.0
105,2022,2024-06-18,2.0,41864,2,8771.0,9227.0,8167.0,9180.0,14936.0,23427.0,22172.0,28442.0
105,2022,2024-06-18,3.0,41864,2,2090.0,2208.0,1954.0,2211.0,3860.0,5552.0,5300.0,6322.0
105,2022,2024-06-19,3.0,41864,2,1078.0,1239.0,1072.0,1147.0,909.0,935.0,1824.0,1944.0
105,2022,2024-07-01,2.0,45664,1,1436.0,1491.0,1270.0,1325.0,1277.0,1223.0,1384.0,1435.0
105,2022,2024-07-01,3.0,45664,1,5744.0,5964.0,5081.0,5302.0,5155.0,5076.0,5950.0,6287.0
105,2022,2024-07-09,2.0,45664,1,997.0,1037.0,1495.0,1557.0,777.0,809.0,1164.0,1213.0
105,2022,2024-07-09,3.0,45664,1,13.0,15.0,20.0,22.0,1.0,1.0,2.0,2.0
105,2022,2024-07-14,2.0,41864,2,900.0,225.0,270.0,105.0,1253.0,364.0,175.0,12.0
105,2022,2024-07-14,2.0,45664,1,773.0,941.0,840.0,806.0,701.0,738.0,1240.0,1176.0
105,2022,2024-07-14,3.0,45664,1,2406.0,2392.0,2585.0,2443.0,2004.0,2236.0,2670.0,2391.0
105,2022,2024-07-14,4.0,41864,2,3600.0,1080.0,938.0,420.0,12779.0,2225.0,2704.0,1066.0
105,2022,2024-07-14,6.0,45664,1,599.0,576.0,643.0,606.0,368.0,448.0,399.0,384.0
105,2022,2024-07-18,2.0,41864,2,1048.0,1143.0,1239.0,1334.0,1312.0,1349.0,1513.0,1446.0
105,2022,2024-07-18,2.0,45664,1,90.0,60.0,6262.0,5726.0,59.0,80.0,6694.0,5490.0
105,2022,2024-07-18,3.0,41864,2,966.0,1054.0,1142.0,1230.0,1241.0,1411.0,1524.0,1467.0
105,2022,2024-07-18,3.0,45664,1,,,345.0,332.0,,,449.0,291.0
105,2022,2024-07-18,4.0,45664,1,,,231.0,254.0,,,231.0,254.0
105,2022,2024-07-25,2.0,45664,1,712.0,8802.0,1906.0,1853.0,1582.0,12989.0,3169.0,3413.0
105,2022,2024-07-25,3.0,45664,1,104.0,3812.0,736.0,723.0,234.0,1802.0,1268.0,1223.0
105,2022,2024-07-28,2.0,41864,2,1781.0,6468.0,1703.0,1873.0,11.0,2605.0,6054.0,5813.0
105,2022,2024-08-04,2.0,45664,1,8644.0,17455.0,15612.0,16168.0,17132.0,25837.0,27431.0,28223.0
105,2022,2024-08-04,3.0,45664,1,3474.0,4740.0,3621.0,3760.0,2116.0,3193.0,3390.0,3489.0
105,2022,2024-08-18,2.0,45664,1,2277.0,2186.0,1938.0,1880.0,8104.0,11950.0,11102.0,12814.0
105,2022,2024-08-18,3.0,45664,1,467.0,448.0,398.0,383.0,2019.0,3124.0,2857.0,3261.0
105,2022,2024-08-18,5.0,45664,1,145.0,139.0,26.0,24.0,262.0,115.0,,
105,2022,2024-08-24,2.0,45664,1,14610.0,21128.0,17041.0,16847.0,12607.0,32192.0,25762.0,25693.0
105,2022,2024-08-24,3.0,45664,1,1393.0,1965.0,1663.0,1630.0,954.0,1622.0,668.0,570.0
105,2022,2024-08-29,2.0,45664,1,14560.0,30154.0,16077.0,19168.0,26177.0,39624.0,44523.0,40883.0
105,2022,2024-08-29,3.0,45664,1,5913.0,9922.0,6116.0,6814.0,4408.0,7577.0,6899.0,6321.0
105,2022,2024-08-29,6.0,45664,1,151.0,146.0,134.0,129.0,514.0,531.0,,
105,2022,2024-09-01,2.0,41864,2,7931.0,12336.0,9750.0,8810.0,6574.0,9493.0,12965.0,11334.0
105,2022,2024-09-01,3.0,41864,2,1046.0,1848.0,1313.0,1231.0,849.0,1371.0,1843.0,1634.0
105,2022,2024-09-02,3.0,45664,1,18386.0,16745.0,20704.0,19435.0,14227.0,13611.0,16421.0,15966.0
105,2022,2024-09-09,2.0,45664,1,396.0,160.0,119.0,46.0,415.0,469.0,13.0,6.0
105,2022,2024-09-09,4.0,45664,1,9298.0,2326.0,2789.0,1087.0,9100.0,4063.0,1517.0,1353.0
105,2022,2024-09-15,2.0,45664,1,13551.0,14127.0,5941.0,6160.0,11390.0,12112.0,4491.0,4238.0
105,2022,2024-09-15,3.0,45664,1,666.0,693.0,142.0,148.0,1127.0,1173.0,240.0,249.0
